date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
3/21/22 15:00,1.81,4.6,4.5,8.9,45,299,15.19,692.1,0,NULL,3.2,0.288,34.28,21.1,293
3/21/22 16:00,1.83,5.1,6.4,11.4,41,137,8.15,NULL,0,NULL,3.2,0.315,35.59,11.4,287
3/21/22 17:00,1.85,4,6.9,10.8,44,68,9.59,NULL,0,1,3.6,0.271,36.8,7.8,37
3/21/22 18:00,2.04,2.8,14.2,16.9,75,75,25.55,NULL,0,13,6.8,0.157,33.11,22.7,100
3/21/22 19:00,2.03,2.4,14.4,16.7,49,122,21.81,690.2,0,16,4.9,0.059,31.59,16.3,103
3/21/22 20:00,2.17,5.6,17.1,22.7,36,98,21.91,690.9,0,17,5,0.042,30.47,9.1,78
3/21/22 21:00,2.71,25.4,36.7,61.9,11,76,36.17,691.4,0,20,5.7,0.06,29.06,5.9,205
3/21/22 22:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
3/21/22 23:00,2.35,10.1,28.6,38.5,12,106,26.75,693.3,0,26,4.8,0.049,27.04,10.1,214
3/22/22 0:00,1.88,3.7,9.7,13.3,36,101,19.83,694,0,15,4,0.038,27.31,13.1,230
3/22/22 1:00,1.74,2.2,3.4,5.5,44,101,15.45,694.7,0,10,3.4,0.034,26.01,11.2,250
3/22/22 2:00,1.76,2,3.4,5.3,45,93,15.37,695.3,0,8,3.4,0.034,24.38,15,178
3/22/22 3:00,1.78,2,3.2,5.1,44,88,18.57,695.7,0,8,4.5,0.034,22.63,13.2,107
3/22/22 4:00,1.77,NULL,NULL,NULL,46,122,18.12,696.2,0,10,3.7,0.033,21.5,10.3,257
3/22/22 5:00,1.73,2.4,4.7,7,41,94,14.85,696.4,0,11,3.2,0.034,19.87,11.4,267
3/22/22 6:00,1.76,3.4,6.6,9.9,41,80,15.13,696.9,0,12,3.1,0.035,19.73,13.7,270
3/22/22 7:00,1.78,3.6,7.9,11.4,40,82,15.25,697.4,0,13,3.2,0.038,19.07,15.7,270
3/22/22 8:00,1.81,4.2,7.6,11.7,41,84,15,698,0,12,3.4,0.086,19.84,16.9,275
3/22/22 9:00,1.83,4.8,6,10.7,42,86,14.68,698.6,0,11,3.3,0.186,21.2,15.5,287
3/22/22 10:00,1.81,5.4,4.1,9.3,46,84,14.7,698.8,0,9,3.3,0.287,22.64,18.5,307
3/22/22 11:00,1.77,4.6,3.7,8.2,51,85,15.41,698.3,0,9,NULL,0.341,23.63,22,323
3/22/22 12:00,1.78,4.9,4,8.8,51,112,12.47,697.7,0,9,NULL,0.439,24.67,19.9,322
3/22/22 13:00,1.78,5.8,4.7,10.4,51,153,10.93,697,0,8,NULL,0.471,25.8,20,310
3/22/22 14:00,1.84,6.8,7,13.7,49,79,9.52,696.2,0,7,NULL,0.461,27.35,16.9,312
3/22/22 15:00,1.81,4.6,4.4,8.9,51,45,9.71,695.6,0,5,NULL,0.44,28.46,18.9,295
3/22/22 16:00,1.82,5,5,10,52,76,12.32,695.4,0,3,3.4,0.362,29.19,19.7,298
3/22/22 17:00,1.83,4.6,5.8,10.3,52,56,8.39,695.2,0,2,3.3,0.285,29.64,16,284
3/22/22 18:00,1.85,3.5,6,9.4,51,42,19.94,696,0,8,3.5,0.173,27.78,18.2,108
3/22/22 19:00,1.8,2.7,7.4,10,43,197,16.32,697.2,0,18,3.8,0.063,23.26,21,105
3/22/22 20:00,1.81,2.6,6.7,9.2,42,152,16.97,698.5,0,22,3.8,0.034,20.59,21.3,109
3/22/22 21:00,1.81,4.4,8.8,13.1,37,148,15.99,700.1,0,24,3.7,0.035,18.58,20.7,112
3/22/22 22:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
3/22/22 23:00,1.78,2.1,5.5,7.5,39,101,12.41,701.8,0,27,3.6,0.033,16.5,21.6,126
3/23/22 0:00,1.76,2.1,4.5,6.5,40,96,13.99,702.7,0,28,3.5,NULL,15.07,20.8,127
3/23/22 1:00,1.75,2,3.9,5.8,42,89,12.08,703.3,0,28,3.4,NULL,14.31,13.2,107
3/23/22 2:00,1.75,2,3.3,5.2,43,72,11.48,703.3,0,28,3.4,NULL,13.81,12.8,108
3/23/22 3:00,1.73,2,2.2,4.1,45,66,NULL,703.4,0,28,3.3,NULL,13.45,13.2,114
3/23/22 4:00,1.74,2.1,3.2,5.2,42,68,14.7,703.4,0,29,3.4,NULL,12.53,9.4,82
3/23/22 5:00,1.77,6.5,9.2,15.7,32,72,18.5,703.7,0,32,3.4,NULL,10.88,7.3,23
3/23/22 6:00,1.84,15.6,19.6,35.1,23,92,19.41,703.8,0,33,NULL,NULL,10.12,5.8,19
3/23/22 7:00,2.02,23.5,26.1,49.5,16,93,24.58,704.1,0,32,3.5,NULL,9.96,4.2,30
3/23/22 8:00,2.01,21.4,24.1,45.4,18,120,27.32,704.4,0,30,3.5,NULL,11.68,3.1,30
3/23/22 9:00,1.89,6.9,12.7,19.5,34,136,35.58,704.5,0,24,3.4,NULL,14.3,8.8,90
3/23/22 10:00,1.78,3.6,5.3,8.8,44,202,34.99,704.3,0,21,3.5,NULL,15.3,12,107
3/23/22 11:00,1.78,4,5.5,9.7,46,204,35.86,703.6,0,20,4.1,NULL,16.16,13.6,107
3/23/22 12:00,1.75,3.1,3.9,6.9,50,199,29.9,703.1,0,19,3.5,NULL,17.06,14.5,118
3/23/22 13:00,1.77,3,4.1,7,53,177,29.79,702.4,0,19,3.7,NULL,17.82,17,120
3/23/22 14:00,1.76,3,4.5,7.4,55,170,26.53,701.6,0,18,3.8,NULL,18.87,15.2,119
3/23/22 15:00,1.77,2.9,4.8,7.5,58,149,28.33,700.9,0,16,4,0.416,19.79,14.4,120
3/23/22 16:00,1.78,2.9,5.3,8.1,59,150,27.97,700.5,0,15,4,0.337,20.51,13.2,114
3/23/22 17:00,1.78,2.7,6.1,8.7,60,155,28.85,700.5,0,16,NULL,0.257,20.46,15.1,115
3/23/22 18:00,1.83,3,8.9,11.8,55,172,29.21,700.9,0,16,4.4,0.151,20.26,14.5,112
3/23/22 19:00,1.85,2.6,10.7,13.2,47,168,26.07,701.7,0,16,3.9,0.058,19.46,13.5,103
3/23/22 20:00,1.88,2.5,11.5,13.8,39,138,22.89,702.5,0,16,3.6,0.037,18.16,11.6,106
3/23/22 21:00,1.85,2.7,12,14.5,38,118,17.53,703.5,0,17,3.8,0.036,17.1,18.7,108
3/23/22 22:00,1.82,2.6,11.3,13.7,38,122,11.99,704.5,0,18,4.6,0.036,15.83,17.8,109
3/23/22 23:00,1.78,2.2,6.7,8.7,43,82,9.38,705,0,20,4,0.033,14.87,19.7,113
3/24/22 0:00,1.78,2.5,9,11.4,39,57,7.38,705.5,0,23,3.6,0.034,14.04,12.4,104
3/24/22 1:00,1.79,2.6,11.1,13.6,32,45,9.33,705.6,0,26,3.5,0.035,11.84,4.5,30
3/24/22 2:00,1.83,2.2,11.7,13.8,30,40,14.34,704.8,0,27,3.5,0.035,11.55,2.6,349
3/24/22 3:00,1.84,2.5,12.5,15,24,38,16.55,704.6,0,29,3.4,0.035,11.11,4.9,305
3/24/22 4:00,1.79,2.1,8.2,10.2,30,53,15.58,704.4,0,28,3.8,0.033,10.81,8.7,299
3/24/22 5:00,1.81,3.8,10.9,14.7,28,47,17.1,704.5,0,27,4.1,0.035,10.8,10.7,298
3/24/22 6:00,1.87,8.2,17.5,25.7,22,56,11.57,704.7,0,27,3.8,0.039,10.45,9.4,287
3/24/22 7:00,1.95,8.6,19.6,28.2,20,53,23.32,705.2,0,27,3.9,0.043,10.17,14.6,299
3/24/22 8:00,1.98,9.2,15.3,24.4,26,72,14.27,705.9,0,25,4.1,0.097,11.84,12.5,289
3/24/22 9:00,1.9,6.2,9.2,15.2,36,73,13.28,706.4,0,20,4.2,0.197,15.7,12.2,260
3/24/22 10:00,1.84,5.4,4.8,10.2,46,76,12.05,706.3,0,16,3.8,0.217,18.54,17.5,302
3/24/22 11:00,1.8,4.4,4.1,8.2,49,73,9.55,706,0,11,3.5,0.39,19.87,18.9,302
3/24/22 12:00,1.82,5.7,5.3,10.9,50,65,7.45,705.6,0,8,3.5,0.453,21.55,14.4,308
3/24/22 13:00,1.81,5.5,5.8,11.2,51,43,6.75,704.7,0,5,NULL,0.487,22.96,13.9,313
3/24/22 14:00,1.81,5.6,6.2,11.7,50,34,5.99,703.8,0,4,NULL,0.489,24.19,11.9,303
3/24/22 15:00,1.8,4.4,4.4,8.6,52,25,5.49,703,0,3,3.4,0.455,24.94,11.3,324
3/24/22 16:00,1.79,5,5.3,10.2,52,23,5.37,702.4,0,3,3.4,0.37,25.64,12.6,331
3/24/22 17:00,1.83,6.2,7.4,13.5,48,18,5.29,702,0,2,NULL,0.296,26.06,11.5,322
3/24/22 18:00,1.88,7.8,10.5,18.2,45,20,5.33,701.9,0,2,3.5,0.187,25.93,8.6,323
3/24/22 19:00,2.05,16,22.5,38.5,32,22,6.63,702,0,3,3.6,0.089,24.94,5.2,325
3/24/22 20:00,2.63,31.3,39.3,70.3,8,33,20.62,702.4,0,5,4.1,0.06,22.04,4.5,141
3/24/22 21:00,2.42,39.5,32.4,71.7,13,68,13.93,702.9,0,8,3.9,0.06,19.31,4.3,323
3/24/22 22:00,2.98,64.8,38.2,102.8,8,70,27.16,703.4,0,10,4.2,0.071,18.63,3.4,317
3/24/22 23:00,3.83,113.4,34.5,147.8,6,79,45.27,703.7,0,13,4.7,0.088,17.29,3.6,296
3/25/22 0:00,2.79,47.7,29.3,76.7,5,115,37.97,703.8,0,14,4.1,0.061,15.51,4.2,289
3/25/22 1:00,2.39,22.6,29.6,52,5,95,27.11,703.5,0,14,4,0.051,14.29,6.4,292
3/25/22 2:00,1.97,5.9,25,30.8,8,71,20.34,703.7,0,14,3.9,0.042,13.06,5.8,309
3/25/22 3:00,1.92,3.1,22.1,25.1,11,48,16,703.4,0,14,3.7,0.039,12.46,5.1,310
3/25/22 4:00,1.87,4.3,29.2,33.5,8,38,15.06,703.5,0,13,4,0.043,12.5,5.5,301
3/25/22 5:00,1.93,10.9,33.2,43.9,6,40,NULL,703.6,0,13,6.9,0.047,12.38,6.8,296
3/25/22 6:00,2.23,48.7,35.2,83.7,5,132,84.66,704,0,14,7.5,0.062,11.72,4.8,282
3/25/22 7:00,2.19,27.2,33.4,60.4,6,102,18.2,704.5,0,13,4.9,0.056,11.74,8.7,299
3/25/22 8:00,2.25,37.1,30.2,67.1,9,71,19.96,705.1,0,11,5.2,0.119,14.11,7.2,292
3/25/22 9:00,2.12,24.3,25.1,49.2,18,79,17.17,705.5,0,8,5,0.22,17.81,9.6,289
3/25/22 10:00,2.03,15.5,19.4,34.8,27,68,14.47,705.7,0,5,4.6,0.32,21.92,8.5,284
3/25/22 11:00,1.88,5.8,9.5,15.8,43,56,10.55,705.4,0,3,4.1,0.398,26.39,5.4,246
3/25/22 12:00,1.81,4.1,7.1,11.1,49,30,7.97,704.7,0,2,3.8,0.455,28.06,9.3,89
3/25/22 13:00,1.87,3.5,6.6,10,56,29,10.07,704,0,1,4.1,0.491,28.28,15.5,107
3/25/22 14:00,1.94,3.9,9.7,13.5,63,43,15.27,703.3,0,NULL,4.3,0.489,28.76,16.5,109
3/25/22 15:00,1.93,3.2,8.7,11.9,71,48,24.89,702.7,0,NULL,4,0.442,29.13,17,107
3/25/22 16:00,1.95,3.3,9,12.2,76,60,29.63,702.1,0,NULL,4.7,0.358,29.57,15.3,94
3/25/22 17:00,1.93,2.7,8.9,11.5,77,55,22.4,701.9,0,1,5.6,0.281,29.43,15,97
3/25/22 18:00,1.96,2.9,12.1,14.9,70,50,30.35,701.9,0,2,5.7,0.168,28.8,16.7,95
3/25/22 19:00,2,2.5,15.9,18.3,50,58,25.94,702.1,0,3,6.1,0.065,27.69,14.1,99
3/25/22 20:00,2.21,9.5,33.7,43,22,60,24.45,702.4,0,6,4.8,0.049,25.71,9.8,89
3/25/22 21:00,2.29,6.9,29.8,36.6,23,75,23.98,702.8,0,7,5.9,0.046,25,12.2,84
3/25/22 22:00,2.1,3.8,19.3,23.1,33,73,18.4,703.2,0,7,6.5,0.041,24.49,11.1,85
3/25/22 23:00,2.02,2.5,13.8,16.2,38,53,20.05,703.4,0,12,4.9,0.039,23.39,15,92
3/26/22 0:00,2,2.4,14.6,16.9,34,74,20.23,703.4,0,17,4.1,0.039,21.39,10.4,127
3/26/22 1:00,1.95,2.2,14.9,17,31,72,30.32,703.4,0,20,6,0.039,19.67,12,128
3/26/22 2:00,1.98,2.6,19.7,22.2,23,64,25.48,703.3,0,23,5.8,0.041,17.58,5.7,75
3/26/22 3:00,1.95,2.4,18.5,20.8,23,58,24.17,703,0,25,5.2,0.039,16.24,5.1,73
3/26/22 4:00,2,3.1,21.3,24.3,19,59,24.35,703,0,26,4.9,0.039,15.47,4.2,338
3/26/22 5:00,2.18,6.9,22.9,29.8,12,62,28.73,702.9,0,27,4.4,0.042,14.73,5.5,289
3/26/22 6:00,2.2,29.9,27.9,57.6,6,70,35.07,703,0,28,4.4,0.053,12.62,4.5,310
3/26/22 7:00,2.43,40.3,28.4,68.5,6,82,40.75,703.4,0,29,4.5,0.063,12.19,5.3,306
3/26/22 8:00,2.32,29.9,26.7,56.4,8,94,47.03,704,0,26,4.7,0.105,13.25,7.9,298
3/26/22 9:00,2.36,34.9,27.6,62.3,13,100,57.8,704.5,0,21,5.6,0.197,16.83,7.7,300
3/26/22 10:00,2.16,14.9,25,39.8,28,109,71.99,704.3,0,14,8.8,0.308,23.18,4.4,274
3/26/22 11:00,2.1,17,25.9,44.9,36,102,63.05,704.2,0,11,9.2,0.398,26.05,7.8,121
3/26/22 12:00,1.99,3.6,9.5,13,64,98,54.29,703.7,0,10,6,0.45,26.74,16.4,111
3/26/22 13:00,2.01,3.5,11.4,14.8,74,108,38.61,703.1,0,10,5.8,0.42,27.99,18.7,105
3/26/22 14:00,2.08,3.6,13.5,17,84,116,33.95,702.3,0,9,5.8,0.426,28.83,18,93
3/26/22 15:00,1.98,2.9,8.6,11.4,80,112,25.7,701.6,0,8,4.6,0.391,29.21,18.2,103
3/26/22 16:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
3/26/22 17:00,1.95,3.1,8.1,11,64,69,25.1,700.5,0,7,4.2,0.253,29.4,18.5,93
3/26/22 18:00,1.97,3.2,10.1,13.2,57,70,25.46,700.4,0,8,4.4,0.167,28.93,18.8,101
3/26/22 19:00,1.97,2.7,12.9,15.5,50,70,23.77,700.6,0,8,5,0.061,27.72,16.8,92
3/26/22 20:00,2.15,2.9,19.8,22.6,38,64,26.47,701,0,9,8.6,0.04,26.02,12.1,90
3/26/22 21:00,2.19,3.2,20.3,23.4,36,62,27.26,701.3,0,9,6.4,0.04,25.42,14.8,86
3/26/22 22:00,2.07,2.7,14,16.6,39,70,22.17,701.8,0,18,7.1,0.037,24.23,18,90
3/26/22 23:00,2.01,2.4,12.1,14.5,37,85,19.24,701.9,0,28,4.9,0.036,22.46,11.9,99
3/27/22 0:00,2.01,2.3,11.6,13.7,35,58,17.62,701.8,0,33,4.4,0.036,21.23,10.9,116
3/27/22 1:00,2.05,2.5,14.5,16.9,29,53,NULL,701.5,0,38,4,0.037,19.41,8,133
3/27/22 2:00,2.1,3.1,18.3,21.3,21,54,NULL,701.1,0,43,3.8,0.039,17.64,6,72
3/27/22 3:00,2.07,3.2,17.4,20.6,19,59,NULL,700.8,0,47,3.7,0.039,15.88,4.5,55
3/27/22 4:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
3/27/22 5:00,2.08,4.4,21.6,26,15,55,NULL,700.4,0,49,3.7,0.041,15.97,3.6,354
3/27/22 6:00,2.17,14.8,24.9,39.6,8,58,NULL,700.9,0,50,3.7,0.047,15.29,4.9,308
3/27/22 7:00,2.18,12.6,24.9,37.4,8,71,NULL,701.4,0,45,3.8,0.049,15.01,5.8,306
3/27/22 8:00,2.27,18.6,23.4,41.9,10,86,NULL,701.8,0,42,4,0.109,16.25,3.7,292
3/27/22 9:00,2.28,15.2,20.8,35.8,19,82,NULL,701.9,0,38,4.9,0.177,19.07,4.4,264
3/27/22 10:00,2.09,6,13.5,19.5,34,72,NULL,701.9,0,26,6,0.288,23.93,3.8,257
3/27/22 11:00,2.05,5.1,13.6,18.8,47,65,NULL,701.9,0,22,6.1,0.379,25.95,5.8,119
3/27/22 12:00,2.05,3.5,10,13.5,65,66,NULL,701.6,0,22,8.7,0.439,26.5,11,100
3/27/22 13:00,1.97,2.9,7.9,10.7,73,65,NULL,701,0,24,6.6,0.472,27.2,15.6,109
3/27/22 14:00,2.03,2.6,8.2,10.7,82,78,NULL,700.3,0,21,5.4,0.459,27.72,18.1,113
3/27/22 15:00,2.08,2.8,9.4,12.1,84,88,NULL,699.7,0,21,5.1,0.428,28.17,19.5,111
3/27/22 16:00,2.09,2.5,9.8,12.2,93,86,NULL,699.2,0,19,12.1,0.282,28.44,19.4,110
3/27/22 17:00,2.13,2.3,9.3,11.6,96,97,NULL,699.1,0,21,10.8,0.129,28.23,18.2,118
3/27/22 18:00,2.12,2.4,10.4,12.7,74,86,NULL,699.3,0,22,6.4,0.126,27.96,15.7,107
3/27/22 19:00,2.12,2.5,11.5,14,55,79,NULL,699.3,0,22,5.1,0.071,27.26,16,90
3/27/22 20:00,2.17,2.6,14.4,17,43,98,NULL,699.8,0,23,4.4,0.039,25.95,12.9,86
3/27/22 21:00,2.14,2.5,13.1,15.5,41,73,NULL,700.2,0,23,4.3,0.039,25.4,12.7,91
3/27/22 22:00,2.17,2.6,15.6,18.1,33,63,NULL,700.5,0,29,4.6,0.04,24.17,15,98
3/27/22 23:00,1.99,2.6,10.9,13.3,31,72,NULL,700.8,0,42,4.2,0.037,22.3,13.5,111
3/28/22 0:00,1.97,2.3,9.2,11.4,30,58,NULL,700.5,0,48,3.8,0.036,20.71,14.1,133
3/28/22 1:00,1.98,2.3,11.3,13.5,25,43,11.78,700.4,0,53,3.6,0.037,19.51,9.5,132
3/28/22 2:00,1.94,2.5,11.6,14,22,42,10.85,700.4,0,58,3.6,0.037,18.1,6.1,84
3/28/22 3:00,1.93,2.4,11.5,13.7,19,36,11.01,700.1,0,63,3.5,0.037,16.51,3.5,55
3/28/22 4:00,1.93,2.3,11.1,13.3,19,37,11.04,700,0,65,3.5,0.036,16.31,2.6,258
3/28/22 5:00,1.99,8.2,17.1,25.2,12,38,15.88,700,0,65,NULL,0.042,15.91,4.9,293
3/28/22 6:00,2.23,34.5,23.2,57.6,7,53,27.03,700.2,0,65,3.7,0.056,14.93,3.8,13
3/28/22 7:00,2.53,57.2,24.6,81.6,5,79,40.73,700.4,0,65,3.9,0.07,14.36,2.3,75
3/28/22 8:00,2.98,84.7,28,112.5,5,95,39.76,700.7,0,62,4,0.139,16.23,2.4,14
3/28/22 9:00,2.96,42.2,32.1,74.1,9,124,53.48,701.1,0,49,4.4,0.223,20.45,3,184
3/28/22 10:00,2.64,51.9,38.7,90.4,11,140,69.71,701.2,0,38,9,0.331,23.41,4.9,126
3/28/22 11:00,2.32,12.1,22.6,35.1,36,121,64.15,701.3,0,33,8,0.39,24.98,10.4,112
3/28/22 12:00,2.01,4.6,12.8,17.3,54,104,44.5,700.9,0,30,6.5,0.441,26.04,13.4,109
3/28/22 13:00,1.98,4.3,11.6,15.8,58,91,35.97,700.3,0,26,6.1,0.472,27.63,14.8,107
3/28/22 14:00,2.02,3.4,10.2,13.5,70,95,35.66,699.6,0,23,5.3,0.469,28.84,16,109
3/28/22 15:00,2.07,3.1,12,15,83,104,37.04,698.7,0,22,5.1,0.409,29.42,19.8,106
3/28/22 16:00,2.19,3.2,17.3,20.4,98,104,49.63,698.4,0,25,7.8,0.334,29.67,18.2,107
3/28/22 17:00,2.14,2.6,15.1,17.7,109,117,51.49,698.2,0,24,22.1,0.229,29.47,19,100
3/28/22 18:00,2.05,2.5,13.7,16.2,79,111,45.57,698.2,0,24,10.6,0.102,28.76,18,99
3/28/22 19:00,2.06,2.6,13.7,16.2,53,94,44.96,698.4,0,29,8,0.063,27.61,17.3,93
3/28/22 20:00,2.1,3.2,17.2,20.4,39,79,47.24,698.5,0,31,6,0.041,26.66,13.9,86
3/28/22 21:00,2.06,3.3,14.2,17.4,37,83,39.62,698.9,0,33,5.4,0.04,26.16,14.8,83
3/28/22 22:00,2.05,3,15.6,18.6,34,69,35.78,699,0,35,4.9,0.04,25.45,14.2,90
3/28/22 23:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
3/29/22 0:00,1.96,2.4,11,13.3,24,62,25.15,699,0,59,3.7,0.038,21.56,12,123
3/29/22 1:00,1.92,2.3,10.2,12.5,21,54,25.69,698.9,0,65,3.6,0.037,20.25,8.1,119
3/29/22 2:00,1.91,2.5,12.7,15.1,17,48,26.19,698.5,0,70,3.4,0.038,18.95,7.3,85
3/29/22 3:00,1.91,2.5,13.6,16,14,46,27.55,697.8,0,73,3.5,0.039,17.97,5.9,75
3/29/22 4:00,1.92,2.8,14.2,16.9,12,44,29.95,697.4,0,75,3.4,0.039,17.33,5.3,92
3/29/22 5:00,1.99,12,17.8,29.7,8,46,36.25,697.2,0,77,3.4,0.044,16.21,3.4,21
3/29/22 6:00,2.15,35.8,21.4,57.1,5,61,41.41,697.2,0,79,3.6,0.057,16.01,3.2,350
3/29/22 7:00,2.59,54.4,20.5,74.7,4,79,43.69,697.6,0,80,3.7,0.068,15.42,2.5,355
3/29/22 8:00,2.31,23.5,23.5,46.9,9,95,41.02,697.8,0,77,3.5,0.109,17.29,2.7,44
3/29/22 9:00,2.08,11.7,19.6,31.3,17,75,41.23,697.7,0,71,3.4,0.175,19.39,2.9,124
3/29/22 10:00,2.21,11.4,20.6,32,26,68,51.25,697.1,0,56,3.8,0.305,22.99,4.3,175
3/29/22 11:00,2.16,6.3,16.1,22.9,44,86,55.32,696.5,0,43,5.4,0.378,25.8,5.9,144
3/29/22 12:00,2.14,4.8,17.9,22.7,61,85,62.7,695.8,0,40,6,0.436,27.54,10,103
3/29/22 13:00,2.42,4.5,26.2,30.6,90,135,82.41,695.1,0,37,6.2,0.463,28.64,12.3,99
3/29/22 14:00,2.5,3.2,22.7,25.8,120,164,75.41,694,0,31,6.8,0.462,30.14,14.4,100
3/29/22 15:00,2.33,2.6,15.9,18.4,131,142,64.37,693,0,27,7,0.422,31.52,15.1,104
3/29/22 16:00,2.3,2.5,15,17.5,129,128,62.51,692.1,0,26,7.8,0.322,32.36,15.5,100
3/29/22 17:00,2.21,2.7,12.2,14.8,96,125,54.13,691.3,0,23,5.5,0.27,32.66,16.5,101
3/29/22 18:00,2.11,2.7,10.9,13.5,68,111,45.28,691,0,23,4.7,0.134,32.31,17,96
3/29/22 19:00,2.09,NULL,NULL,NULL,46,95,38.45,691,0,29,4.4,0.057,30.91,15,93
3/29/22 20:00,2.14,NULL,NULL,NULL,37,90,37.57,691,0,33,4.1,0.04,29.78,13.4,92
3/29/22 21:00,2.21,NULL,NULL,NULL,30,89,36.5,691.3,0,35,4.1,0.041,28.67,8.5,122
3/29/22 22:00,2.43,7.5,30.8,38.2,17,83,41.71,691.8,0,37,4,0.049,27.7,5.7,164
3/29/22 23:00,2.88,36.4,40.4,76.6,6,95,48.28,691.8,0,40,3.9,0.066,26.77,3.8,211
3/30/22 0:00,2.94,32.7,36,68.5,6,123,52.32,691.8,0,43,3.9,0.062,25.1,4.3,64
3/30/22 1:00,2.54,14.4,33.2,47.5,6,116,49.49,691.5,0,48,3.6,0.053,23.43,3.6,315
3/30/22 2:00,2.25,3.3,22.7,25.9,14,111,46.86,691.2,0,55,3.5,0.044,22.76,3.8,35
3/30/22 3:00,2.18,2.9,18.1,20.9,14,86,48.61,690.6,0,51,3.5,0.041,21.71,6.7,306
3/30/22 4:00,1.9,2.3,4.7,6.9,23,91,26.29,690.3,0,22,3.7,0.036,27.16,13.1,292
3/30/22 5:00,1.81,3.7,2.8,6.4,25,91,14.74,690.8,0,15,3.5,0.036,29.18,18.2,301
3/30/22 6:00,1.83,6.3,4.5,10.7,25,83,13.09,691.5,0,14,3.5,0.037,29.24,19.9,300
3/30/22 7:00,1.86,4.4,4.1,8.3,27,82,20.56,NULL,0,14,3.4,0.032,28.68,20.2,284
3/30/22 8:00,1.86,6,4.9,10.8,32,220,29.92,NULL,0,14,3.6,0.077,27.59,22.2,295
3/30/22 9:00,1.88,5.6,4.4,9.9,37,178,20.4,NULL,0,16,3.7,0.179,26.69,22.5,297
3/30/22 10:00,1.88,5.6,3.9,9.3,42,167,19.68,693.5,0,13,3.4,0.313,27.18,23.5,316
3/30/22 11:00,1.89,4.8,3.8,8.4,45,168,19.77,693.7,0,8,3.4,0.4,29.07,21.7,302
3/30/22 12:00,1.87,4,3.1,7,45,168,34.01,686.5,0,7,3.3,0.464,29.89,26.5,280
3/30/22 13:00,1.88,3.9,3.5,7.3,46,387,15.91,695,0,6,3.3,0.498,30.56,24.2,270
3/30/22 14:00,1.9,4.4,3.9,8.2,49,227,19.34,694.1,0,3,NULL,0.498,31.08,24.3,277
3/30/22 15:00,1.91,4.2,3.9,8,57,174,20.45,NULL,0,1,3.2,0.462,31.77,24.6,292
3/30/22 16:00,1.89,4,4.4,8.3,62,287,23.66,NULL,0,NULL,3.3,0.353,32.09,25.2,288
3/30/22 17:00,1.89,4,5.2,9.1,65,228,23.82,NULL,0,NULL,3.3,0.297,32.08,22.9,287
3/30/22 18:00,1.92,3.9,6.4,10.1,66,150,17.35,688.8,0,NULL,NULL,0.185,31.73,20.2,285
3/30/22 19:00,1.98,3.8,10.6,14.4,59,96,11.68,693.6,0,NULL,NULL,0.071,31.02,12.7,277
3/30/22 20:00,2.26,9.5,26.8,36.1,37,56,16.84,694,0,NULL,3.4,0.046,29.23,7.2,279
3/30/22 21:00,3.16,40,45.6,85.4,12,69,32.79,694.5,0,3,3.9,0.066,26.44,5.6,7
3/30/22 22:00,2.2,3.5,16.9,20.3,34,111,19.96,694.4,0,9,5.2,0.039,26.68,14,93
3/30/22 23:00,1.98,2.4,10.4,12.7,40,117,19.67,681.3,0,12,7.7,0.035,26.48,17.7,91
3/31/22 0:00,1.93,2.4,8.1,10.4,41,140,17.59,NULL,0,9,5.7,0.034,25.35,17.5,83
3/31/22 1:00,1.91,2.2,8.3,10.4,40,94,15.31,NULL,0,12,5.4,0.032,23.64,20.4,88
3/31/22 2:00,1.85,2,2.9,4.9,46,95,9.24,695.5,0,16,3.7,0.031,22.34,14.6,110
3/31/22 3:00,1.84,2.1,5.8,7.8,41,55,10.73,696.3,0,20,3.8,0.033,21.25,13.9,132
3/31/22 4:00,1.85,2.1,8.1,10.1,37,43,13.35,696.5,0,25,3.8,0.034,20.08,15.3,142
3/31/22 5:00,1.88,3.5,11.5,15,31,57,18.76,697,0,36,3.6,0.036,18.86,9.3,112
3/31/22 6:00,2.09,29.1,28.8,57.8,12,67,25.13,697.6,0,39,3.7,0.055,17.35,3.4,335
3/31/22 7:00,2.58,53.7,32.6,86,7,97,33.19,698.2,0,41,3.9,0.072,17.05,3.5,314
3/31/22 8:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
3/31/22 9:00,2.29,17.8,22.7,40.5,21,112,27.43,698.9,0,28,6.3,0.217,22.98,3.9,285
3/31/22 10:00,1.98,4.4,9.4,13.6,43,108,21.74,699.2,0,22,6.5,0.307,24.99,6.2,117
